Image Filename,Label
Artwork_wikidata_00000699.jpg,66
Artwork_wikidata_00000700.jpg,66
Artwork_wikidata_00000701.jpg,66
Artwork_wikidata_00000702.jpg,66
Artwork_wikidata_00000703.jpg,66
Artwork_wikidata_00000704.jpg,66
Artwork_wikidata_00000705.jpg,66
Artwork_wikidata_00000706.jpg,66
Artwork_wikidata_00000707.jpg,66
Artwork_wikidata_00000708.jpg,66
Artwork_wikidata_00000709.jpg,66
Artwork_wikidata_00000710.jpg,66
Artwork_wikidata_00000711.jpg,66
Artwork_wikidata_00000712.jpg,66
Artwork_wikidata_00000713.jpg,66
Artwork_wikidata_00000714.jpg,66
Artwork_wikidata_00000715.jpg,66
Artwork_wikidata_00000716.jpg,66
Artwork_wikidata_00000717.jpg,66
Artwork_wikidata_00000718.jpg,66
Artwork_wikidata_00000719.jpg,66
Artwork_wikidata_00000720.jpg,66
Artwork_wikidata_00000721.jpg,66
Artwork_wikidata_00000722.jpg,66
Artwork_wikidata_00000723.jpg,66
Artwork_wikidata_00000724.jpg,66
Artwork_wikidata_00000725.jpg,66
Artwork_wikidata_00000726.jpg,66
Artwork_wikidata_00000727.jpg,66
Artwork_wikidata_00000728.jpg,66
Artwork_wikidata_00000729.jpg,66
Artwork_wikidata_00000730.jpg,66
Artwork_wikidata_00000731.jpg,66
Artwork_wikidata_00000732.jpg,66
Artwork_wikidata_00000733.jpg,66
Artwork_wikidata_00000734.jpg,66
Artwork_wikidata_00000735.jpg,66
Artwork_wikidata_00000736.jpg,66
Artwork_wikidata_00000737.jpg,66
Artwork_wikidata_00000738.jpg,66
Artwork_wikidata_00000739.jpg,66
Artwork_wikidata_00000740.jpg,66
Artwork_wikidata_00000741.jpg,68
Artwork_wikidata_00000742.jpg,68
Artwork_wikidata_00000743.jpg,68
Artwork_wikidata_00000744.jpg,76
Artwork_wikidata_00000745.jpg,81
Artwork_wikidata_00000746.jpg,81
Artwork_wikidata_00000747.jpg,81
Artwork_wikidata_00000748.jpg,81
Artwork_wikidata_00000749.jpg,81
Artwork_wikidata_00000750.jpg,81
Artwork_wikidata_00000751.jpg,81
Artwork_wikidata_00000752.jpg,81
Artwork_wikidata_00000753.jpg,81
Artwork_wikidata_00000754.jpg,81
Artwork_wikidata_00000755.jpg,81
Artwork_wikidata_00000756.jpg,81
Artwork_wikidata_00000757.jpg,81
Artwork_wikidata_00000758.jpg,81
Artwork_wikidata_00000759.jpg,81
Artwork_wikidata_00000760.jpg,81
Artwork_wikidata_00000761.jpg,84
Artwork_wikidata_00000762.jpg,84
Artwork_wikidata_00000763.jpg,84
Artwork_wikidata_00000764.jpg,84
Artwork_wikidata_00000765.jpg,84
Artwork_wikidata_00000766.jpg,84
Artwork_wikidata_00000767.jpg,84
Artwork_wikidata_00000768.jpg,84
Artwork_wikidata_00000769.jpg,84
Artwork_wikidata_00000770.jpg,84
Artwork_wikidata_00000771.jpg,84
Artwork_wikidata_00000772.jpg,84
Artwork_wikidata_00000773.jpg,84
Artwork_wikidata_00000774.jpg,84
Artwork_wikidata_00000775.jpg,84
Artwork_wikidata_00000776.jpg,84
Artwork_wikidata_00000777.jpg,84
Artwork_wikidata_00000778.jpg,84
Artwork_wikidata_00000779.jpg,84
Artwork_wikidata_00000780.jpg,84
Artwork_wikidata_00000781.jpg,84
Artwork_wikidata_00000782.jpg,84
Artwork_wikidata_00000783.jpg,84
Artwork_wikidata_00000784.jpg,84
Artwork_wikidata_00000785.jpg,84
Artwork_wikidata_00000786.jpg,84
Artwork_wikidata_00000787.jpg,84
Artwork_wikidata_00000788.jpg,84
Artwork_wikidata_00000789.jpg,84
Artwork_wikidata_00000790.jpg,84
Artwork_wikidata_00000791.jpg,84
Artwork_wikidata_00000792.jpg,84
Artwork_wikidata_00000793.jpg,84
Artwork_wikidata_00000794.jpg,84
Artwork_wikidata_00000795.jpg,84
Artwork_wikidata_00000796.jpg,84
Artwork_wikidata_00000797.jpg,84
Artwork_wikidata_00000798.jpg,84
Artwork_wikidata_00000799.jpg,84
Artwork_wikidata_00000800.jpg,84
Artwork_wikidata_00000801.jpg,84
Artwork_wikidata_00000802.jpg,84
Artwork_wikidata_00000803.jpg,84
Artwork_wikidata_00000804.jpg,84
Artwork_wikidata_00000805.jpg,84
Artwork_wikidata_00000806.jpg,84
Artwork_wikidata_00000807.jpg,84
Artwork_wikidata_00000808.jpg,84
Artwork_wikidata_00000809.jpg,84
Artwork_wikidata_00000810.jpg,84
Artwork_wikidata_00000811.jpg,84
Artwork_wikidata_00000812.jpg,84
Artwork_wikidata_00000813.jpg,84
Artwork_wikidata_00000814.jpg,84
Artwork_wikidata_00000815.jpg,84
Artwork_wikidata_00000816.jpg,84
Artwork_wikidata_00000817.jpg,84
Artwork_wikidata_00000818.jpg,84
Artwork_wikidata_00000819.jpg,84
Artwork_wikidata_00000820.jpg,84
Artwork_wikidata_00000821.jpg,84
Artwork_wikidata_00000822.jpg,84
Artwork_wikidata_00000823.jpg,84
Artwork_wikidata_00000824.jpg,84
Artwork_wikidata_00000825.jpg,84
Artwork_wikidata_00000826.jpg,84
Artwork_wikidata_00000827.jpg,84
Artwork_wikidata_00000828.jpg,84
Artwork_wikidata_00000829.jpg,84
Artwork_wikidata_00000830.jpg,84
Artwork_wikidata_00000831.jpg,84
Artwork_wikidata_00000832.jpg,84
Artwork_wikidata_00000833.jpg,84
Artwork_wikidata_00000834.jpg,84
Artwork_wikidata_00000835.jpg,84
Artwork_wikidata_00000836.jpg,84
Artwork_wikidata_00000837.jpg,84
Artwork_wikidata_00000838.jpg,84
Artwork_wikidata_00000839.jpg,84
Artwork_wikidata_00000840.jpg,84
Artwork_wikidata_00000841.jpg,84
Artwork_wikidata_00000842.jpg,84
Artwork_wikidata_00000843.jpg,84
Artwork_wikidata_00000844.jpg,84
Artwork_wikidata_00000845.jpg,84
Artwork_wikidata_00000846.jpg,84
Artwork_wikidata_00000847.jpg,84
Artwork_wikidata_00000848.jpg,84
Artwork_wikidata_00000849.jpg,84
Artwork_wikidata_00000850.jpg,84
Artwork_wikidata_00000851.jpg,84
Artwork_wikidata_00000852.jpg,84
Artwork_wikidata_00000853.jpg,84
Artwork_wikidata_00000854.jpg,84
Artwork_wikidata_00000855.jpg,84
Artwork_wikidata_00000856.jpg,84
Artwork_wikidata_00000857.jpg,84
Artwork_wikidata_00000858.jpg,84
Artwork_wikidata_00000859.jpg,84
Artwork_wikidata_00000860.jpg,84
Artwork_wikidata_00000861.jpg,86
Artwork_wikidata_00000862.jpg,86
Artwork_wikidata_00000863.jpg,86
Artwork_wikidata_00000864.jpg,86
Artwork_wikidata_00000865.jpg,86
Artwork_wikidata_00000866.jpg,86
Artwork_wikidata_00000867.jpg,86
Artwork_wikidata_00000868.jpg,86
Artwork_wikidata_00000869.jpg,86
Artwork_wikidata_00000870.jpg,86
Artwork_wikidata_00000871.jpg,86
Artwork_wikidata_00000872.jpg,86
Artwork_wikidata_00000873.jpg,86
Artwork_wikidata_00000874.jpg,86
Artwork_wikidata_00000875.jpg,86
Artwork_wikidata_00000876.jpg,86
Artwork_wikidata_00000877.jpg,86
Artwork_wikidata_00000878.jpg,86
Artwork_wikidata_00000879.jpg,86
Artwork_wikidata_00000880.jpg,86
Artwork_wikidata_00000881.jpg,86
Artwork_wikidata_00000882.jpg,86
Artwork_wikidata_00000883.jpg,86
Artwork_wikidata_00000884.jpg,86
Artwork_wikidata_00000885.jpg,86
Artwork_wikidata_00000886.jpg,86
Artwork_wikidata_00000887.jpg,86
Artwork_wikidata_00000888.jpg,86
Artwork_wikidata_00000889.jpg,86
Artwork_wikidata_00000890.jpg,86
Artwork_wikidata_00000891.jpg,86
Artwork_wikidata_00000892.jpg,86
Artwork_wikidata_00000893.jpg,86
Artwork_wikidata_00000894.jpg,86
Artwork_wikidata_00000895.jpg,86
Artwork_wikidata_00000896.jpg,86
Artwork_wikidata_00000897.jpg,86
Artwork_wikidata_00000898.jpg,86
Artwork_wikidata_00000899.jpg,86
Artwork_wikidata_00000900.jpg,86
Artwork_wikidata_00000901.jpg,86
Artwork_wikidata_00000902.jpg,86
Artwork_wikidata_00000903.jpg,86
Artwork_wikidata_00000904.jpg,86
Artwork_wikidata_00000905.jpg,86
Artwork_wikidata_00000906.jpg,86
Artwork_wikidata_00000907.jpg,86
Artwork_wikidata_00000908.jpg,86
Artwork_wikidata_00000909.jpg,86
Artwork_wikidata_00000910.jpg,86
Artwork_wikidata_00000911.jpg,87
Artwork_wikidata_00000912.jpg,92
Artwork_wikidata_00000913.jpg,92
Artwork_wikidata_00000914.jpg,92
Artwork_wikidata_00000915.jpg,92
Artwork_wikidata_00000916.jpg,92
Artwork_wikidata_00000917.jpg,92
Artwork_wikidata_00000918.jpg,94
Artwork_wikidata_00000919.jpg,94
Artwork_wikidata_00000920.jpg,94
Artwork_wikidata_00000921.jpg,94
Artwork_wikidata_00000922.jpg,94
Artwork_wikidata_00000923.jpg,94
Artwork_wikidata_00000924.jpg,94
Artwork_wikidata_00000925.jpg,94
Artwork_wikidata_00000926.jpg,94
Artwork_wikidata_00000927.jpg,94
Artwork_wikidata_00000928.jpg,94
Artwork_wikidata_00000929.jpg,94
Artwork_wikidata_00000930.jpg,94
Artwork_wikidata_00000931.jpg,94
Artwork_wikidata_00000932.jpg,94
Artwork_wikidata_00000933.jpg,94
Artwork_wikidata_00000934.jpg,94
Artwork_wikidata_00000935.jpg,94
Artwork_wikidata_00000936.jpg,94
Artwork_wikidata_00000937.jpg,94
Artwork_wikidata_00000938.jpg,94
Artwork_wikidata_00000939.jpg,94
Artwork_wikidata_00000940.jpg,94
Artwork_wikidata_00000941.jpg,94
Artwork_wikidata_00000942.jpg,94
Artwork_wikidata_00000943.jpg,94
Artwork_wikidata_00000944.jpg,94
Artwork_wikidata_00000945.jpg,94
Artwork_wikidata_00000946.jpg,94
Artwork_wikidata_00000947.jpg,94
Artwork_wikidata_00000948.jpg,94
Artwork_wikidata_00000949.jpg,94
Artwork_wikidata_00000950.jpg,94
Artwork_wikidata_00000951.jpg,94
Artwork_wikidata_00000952.jpg,94
Artwork_wikidata_00000953.jpg,94
Artwork_wikidata_00000954.jpg,94
Artwork_wikidata_00000955.jpg,94
Artwork_wikidata_00000956.jpg,94
Artwork_wikidata_00000957.jpg,94
Artwork_wikidata_00000958.jpg,94
Artwork_wikidata_00000959.jpg,94
Artwork_wikidata_00000960.jpg,94
Artwork_wikidata_00000961.jpg,94
Artwork_wikidata_00000962.jpg,94
Artwork_wikidata_00000963.jpg,94
Artwork_wikidata_00000964.jpg,94
Artwork_wikidata_00000965.jpg,94
Artwork_wikidata_00000966.jpg,94
Artwork_wikidata_00000967.jpg,94
Artwork_wikidata_00000968.jpg,94
Artwork_wikidata_00000969.jpg,94
Artwork_wikidata_00000970.jpg,94
Artwork_wikidata_00000971.jpg,94
Artwork_wikidata_00000972.jpg,94
Artwork_wikidata_00000973.jpg,94
Artwork_wikidata_00000974.jpg,94
Artwork_wikidata_00000975.jpg,94
Artwork_wikidata_00000976.jpg,94
Artwork_wikidata_00000977.jpg,94
Artwork_wikidata_00000978.jpg,94
Artwork_wikidata_00000979.jpg,94
Artwork_wikidata_00000980.jpg,94
Artwork_wikidata_00000981.jpg,94
Artwork_wikidata_00000982.jpg,94
Artwork_wikidata_00000983.jpg,94
Artwork_wikidata_00000984.jpg,94
Artwork_wikidata_00000985.jpg,94
Artwork_wikidata_00000986.jpg,94
Artwork_wikidata_00000987.jpg,94
Artwork_wikidata_00000988.jpg,94
Artwork_wikidata_00000989.jpg,94
Artwork_wikidata_00000990.jpg,94
Artwork_wikidata_00000991.jpg,94
Artwork_wikidata_00000992.jpg,94
Artwork_wikidata_00000993.jpg,94
Artwork_wikidata_00000994.jpg,94
Artwork_wikidata_00000995.jpg,94
Artwork_wikidata_00000996.jpg,94
Artwork_wikidata_00000997.jpg,94
Artwork_wikidata_00000998.jpg,94
Artwork_wikidata_00000999.jpg,94
Artwork_wikidata_00001000.jpg,94
Artwork_wikidata_00001001.jpg,94
Artwork_wikidata_00001002.jpg,94
Artwork_wikidata_00001003.jpg,94
Artwork_wikidata_00001004.jpg,94
Artwork_wikidata_00001005.jpg,94
Artwork_wikidata_00001006.jpg,94
Artwork_wikidata_00001007.jpg,94
Artwork_wikidata_00001008.jpg,94
Artwork_wikidata_00001009.jpg,94
Artwork_wikidata_00001010.jpg,94
Artwork_wikidata_00001011.jpg,94
Artwork_wikidata_00001012.jpg,94
Artwork_wikidata_00001013.jpg,94
Artwork_wikidata_00001014.jpg,94
Artwork_wikidata_00001015.jpg,94
Artwork_wikidata_00001016.jpg,94
Artwork_wikidata_00001017.jpg,94
Artwork_wikidata_00001018.jpg,95
Artwork_wikidata_00001019.jpg,95
Artwork_wikidata_00001020.jpg,96
Artwork_wikidata_00001021.jpg,97
Artwork_wikidata_00001022.jpg,97
Artwork_wikidata_00001023.jpg,97
Artwork_wikidata_00001024.jpg,97
Artwork_wikidata_00001025.jpg,97
Artwork_wikidata_00001026.jpg,97
Artwork_wikidata_00001027.jpg,97
Artwork_wikidata_00001028.jpg,97
Artwork_wikidata_00001029.jpg,97
Artwork_wikidata_00001030.jpg,97
Artwork_wikidata_00001031.jpg,97
Artwork_wikidata_00001032.jpg,97
Artwork_wikidata_00001033.jpg,97
Artwork_wikidata_00001034.jpg,97
Artwork_wikidata_00001035.jpg,97
Artwork_wikidata_00001036.jpg,97
Artwork_wikidata_00001037.jpg,97
Artwork_wikidata_00001038.jpg,97
Artwork_wikidata_00001039.jpg,97
Artwork_wikidata_00001040.jpg,97
Artwork_wikidata_00001041.jpg,97
Artwork_wikidata_00001042.jpg,97
Artwork_wikidata_00001043.jpg,97
Artwork_wikidata_00001044.jpg,97
Artwork_wikidata_00001045.jpg,97
Artwork_wikidata_00001046.jpg,97
Artwork_wikidata_00001047.jpg,97
Artwork_wikidata_00001048.jpg,97
Artwork_wikidata_00001049.jpg,97
Artwork_wikidata_00001050.jpg,97
Artwork_wikidata_00001051.jpg,97
Artwork_wikidata_00001052.jpg,97
Artwork_wikidata_00001053.jpg,97
Artwork_wikidata_00001054.jpg,97
Artwork_wikidata_00001055.jpg,97
Artwork_wikidata_00001056.jpg,97
Artwork_wikidata_00001057.jpg,97
Artwork_wikidata_00001058.jpg,97
Artwork_wikidata_00001059.jpg,97
Artwork_wikidata_00001060.jpg,97
Artwork_wikidata_00001061.jpg,97
Artwork_wikidata_00001062.jpg,97
Artwork_wikidata_00001063.jpg,97
Artwork_wikidata_00001064.jpg,97
Artwork_wikidata_00001065.jpg,97
Artwork_wikidata_00001066.jpg,97
Artwork_wikidata_00001067.jpg,97
Artwork_wikidata_00001068.jpg,97
Artwork_wikidata_00001069.jpg,97
Artwork_wikidata_00001070.jpg,97
Artwork_wikidata_00001071.jpg,97
Artwork_wikidata_00001072.jpg,97
Artwork_wikidata_00001073.jpg,97
Artwork_wikidata_00001074.jpg,97
Artwork_wikidata_00001075.jpg,97
Artwork_wikidata_00001076.jpg,97
Artwork_wikidata_00001077.jpg,97
Artwork_wikidata_00001078.jpg,97
Artwork_wikidata_00001079.jpg,97
Artwork_wikidata_00001080.jpg,97
Artwork_wikidata_00001081.jpg,97
Artwork_wikidata_00001082.jpg,97
Artwork_wikidata_00001083.jpg,97
Artwork_wikidata_00001084.jpg,97
Artwork_wikidata_00001085.jpg,97
Artwork_wikidata_00001086.jpg,97
Artwork_wikidata_00001087.jpg,97
Artwork_wikidata_00001088.jpg,97
Artwork_wikidata_00001089.jpg,97
Artwork_wikidata_00001090.jpg,97
Artwork_wikidata_00001091.jpg,97
Artwork_wikidata_00001092.jpg,97
Artwork_wikidata_00001093.jpg,97
Artwork_wikidata_00001094.jpg,97
Artwork_wikidata_00001095.jpg,97
Artwork_wikidata_00001096.jpg,97
Artwork_wikidata_00001097.jpg,97
Artwork_wikidata_00001098.jpg,97
Artwork_wikidata_00001099.jpg,97
Artwork_wikidata_00001100.jpg,97
Artwork_wikidata_00001101.jpg,97
Artwork_wikidata_00001102.jpg,97
Artwork_wikidata_00001103.jpg,97
Artwork_wikidata_00001104.jpg,97
Artwork_wikidata_00001105.jpg,97
Artwork_wikidata_00001106.jpg,97
Artwork_wikidata_00001107.jpg,97
Artwork_wikidata_00001108.jpg,97
Artwork_wikidata_00001109.jpg,97
Artwork_wikidata_00001110.jpg,97
Artwork_wikidata_00001111.jpg,97
Artwork_wikidata_00001112.jpg,97
Artwork_wikidata_00001113.jpg,97
Artwork_wikidata_00001114.jpg,97
Artwork_wikidata_00001115.jpg,97
Artwork_wikidata_00001116.jpg,97
Artwork_wikidata_00001117.jpg,97
Artwork_wikidata_00001118.jpg,97
Artwork_wikidata_00001119.jpg,97
Artwork_wikidata_00001120.jpg,97
Artwork_wikidata_00001121.jpg,99
Artwork_wikidata_00001122.jpg,99
Artwork_wikidata_00001123.jpg,99
Artwork_wikidata_00001124.jpg,99
Artwork_wikidata_00001125.jpg,99
Artwork_wikidata_00001126.jpg,99
Artwork_wikidata_00001127.jpg,99
Artwork_wikidata_00001128.jpg,99
Artwork_wikidata_00001129.jpg,99
Artwork_wikidata_00001130.jpg,99
Artwork_wikidata_00001131.jpg,99
Artwork_wikidata_00001132.jpg,99
Artwork_wikidata_00001133.jpg,99
Artwork_wikidata_00001134.jpg,99
Artwork_wikidata_00001135.jpg,99
Artwork_wikidata_00001136.jpg,99
Artwork_wikidata_00001137.jpg,99
Artwork_wikidata_00001138.jpg,99
Artwork_wikidata_00001139.jpg,99
Artwork_wikidata_00001140.jpg,99
Artwork_wikidata_00001141.jpg,99
Artwork_wikidata_00001142.jpg,99
Artwork_wikidata_00001143.jpg,99
Artwork_wikidata_00001144.jpg,99
Artwork_wikidata_00001145.jpg,99
Artwork_wikidata_00001146.jpg,99
Artwork_wikidata_00001147.jpg,99
Artwork_wikidata_00001148.jpg,99
Artwork_wikidata_00001149.jpg,103
Artwork_wikidata_00001150.jpg,103
Artwork_wikidata_00001151.jpg,103
Artwork_wikidata_00001152.jpg,103
Artwork_wikidata_00001153.jpg,105
Artwork_wikidata_00001154.jpg,105
Artwork_wikidata_00001155.jpg,106
Artwork_wikidata_00001156.jpg,106
Artwork_wikidata_00001157.jpg,107
Artwork_wikidata_00001158.jpg,107
Artwork_wikidata_00001159.jpg,107
Artwork_wikidata_00001160.jpg,107
Artwork_wikidata_00001161.jpg,107
Artwork_wikidata_00001162.jpg,107
Artwork_wikidata_00001163.jpg,107
Artwork_wikidata_00001164.jpg,107
Artwork_wikidata_00001165.jpg,107
Artwork_wikidata_00001166.jpg,107
Artwork_wikidata_00001167.jpg,107
Artwork_wikidata_00001168.jpg,107
Artwork_wikidata_00001169.jpg,107
Artwork_wikidata_00001170.jpg,107
Artwork_wikidata_00001171.jpg,107
Artwork_wikidata_00001172.jpg,107
Artwork_wikidata_00001173.jpg,107
Artwork_wikidata_00001174.jpg,107
Artwork_wikidata_00001175.jpg,107
Artwork_wikidata_00001176.jpg,107
Artwork_wikidata_00001177.jpg,107
Artwork_wikidata_00001178.jpg,107
Artwork_wikidata_00001179.jpg,107
Artwork_wikidata_00001180.jpg,107
Artwork_wikidata_00001181.jpg,107
Artwork_wikidata_00001182.jpg,107
Artwork_wikidata_00001183.jpg,107
Artwork_wikidata_00001184.jpg,107
Artwork_wikidata_00001185.jpg,107
Artwork_wikidata_00001186.jpg,107
Artwork_wikidata_00001187.jpg,107
Artwork_wikidata_00001188.jpg,107
Artwork_wikidata_00001189.jpg,107
Artwork_wikidata_00001190.jpg,107
Artwork_wikidata_00001191.jpg,107
Artwork_wikidata_00001192.jpg,107
Artwork_wikidata_00001193.jpg,107
Artwork_wikidata_00001194.jpg,107
Artwork_wikidata_00001195.jpg,107
Artwork_wikidata_00001196.jpg,107
Artwork_wikidata_00001197.jpg,107
Artwork_wikidata_00001198.jpg,107
Artwork_wikidata_00001199.jpg,107
Artwork_wikidata_00001200.jpg,107
Artwork_wikidata_00001201.jpg,107
Artwork_wikidata_00001202.jpg,107
Artwork_wikidata_00001203.jpg,107
Artwork_wikidata_00001204.jpg,107
Artwork_wikidata_00001205.jpg,107
Artwork_wikidata_00001206.jpg,107
Artwork_wikidata_00001207.jpg,107
Artwork_wikidata_00001208.jpg,107
Artwork_wikidata_00001209.jpg,107
Artwork_wikidata_00001210.jpg,107
Artwork_wikidata_00001211.jpg,107
Artwork_wikidata_00001212.jpg,107
Artwork_wikidata_00001213.jpg,107
Artwork_wikidata_00001214.jpg,107
Artwork_wikidata_00001215.jpg,107
Artwork_wikidata_00001216.jpg,107
Artwork_wikidata_00001217.jpg,107
Artwork_wikidata_00001218.jpg,107
Artwork_wikidata_00001219.jpg,107
Artwork_wikidata_00001220.jpg,107
Artwork_wikidata_00001221.jpg,107
Artwork_wikidata_00001222.jpg,107
Artwork_wikidata_00001223.jpg,107
Artwork_wikidata_00001224.jpg,107
Artwork_wikidata_00001225.jpg,107
Artwork_wikidata_00001226.jpg,107
Artwork_wikidata_00001227.jpg,107
Artwork_wikidata_00001228.jpg,107
Artwork_wikidata_00001229.jpg,107
Artwork_wikidata_00001230.jpg,107
Artwork_wikidata_00001231.jpg,107
Artwork_wikidata_00001232.jpg,107
Artwork_wikidata_00001233.jpg,107
Artwork_wikidata_00001234.jpg,107
Artwork_wikidata_00001235.jpg,107
Artwork_wikidata_00001236.jpg,107
Artwork_wikidata_00001237.jpg,107
Artwork_wikidata_00001238.jpg,107
Artwork_wikidata_00001239.jpg,107
Artwork_wikidata_00001240.jpg,107
Artwork_wikidata_00001241.jpg,107
Artwork_wikidata_00001242.jpg,107
Artwork_wikidata_00001243.jpg,107
Artwork_wikidata_00001244.jpg,107
Artwork_wikidata_00001245.jpg,107
Artwork_wikidata_00001246.jpg,107
Artwork_wikidata_00001247.jpg,107
Artwork_wikidata_00001248.jpg,107
Artwork_wikidata_00001249.jpg,107
Artwork_wikidata_00001250.jpg,107
Artwork_wikidata_00001251.jpg,107
Artwork_wikidata_00001252.jpg,107
Artwork_wikidata_00001253.jpg,107
Artwork_wikidata_00001254.jpg,107
Artwork_wikidata_00001255.jpg,107
Artwork_wikidata_00001256.jpg,107
Artwork_wikidata_00001257.jpg,109
Artwork_wikidata_00001258.jpg,109
Artwork_wikidata_00001259.jpg,109
Artwork_wikidata_00001260.jpg,109
Artwork_wikidata_00001261.jpg,109
Artwork_wikidata_00001262.jpg,109
Artwork_wikidata_00001263.jpg,109
Artwork_wikidata_00001264.jpg,109
Artwork_wikidata_00001265.jpg,109
Artwork_wikidata_00001266.jpg,109
Artwork_wikidata_00001267.jpg,109
Artwork_wikidata_00001268.jpg,109
Artwork_wikidata_00001269.jpg,109
Artwork_wikidata_00001270.jpg,109
Artwork_wikidata_00001271.jpg,109
Artwork_wikidata_00001272.jpg,109
Artwork_wikidata_00001273.jpg,109
Artwork_wikidata_00001274.jpg,109
Artwork_wikidata_00001275.jpg,109
Artwork_wikidata_00001276.jpg,109
Artwork_wikidata_00001277.jpg,109
Artwork_wikidata_00001278.jpg,109
Artwork_wikidata_00001279.jpg,109
Artwork_wikidata_00001280.jpg,109
Artwork_wikidata_00001281.jpg,109
Artwork_wikidata_00001282.jpg,109
Artwork_wikidata_00001283.jpg,109
Artwork_wikidata_00001284.jpg,109
Artwork_wikidata_00001285.jpg,109
Artwork_wikidata_00001286.jpg,109
Artwork_wikidata_00001287.jpg,109
Artwork_wikidata_00001288.jpg,109
Artwork_wikidata_00001289.jpg,109
Artwork_wikidata_00001290.jpg,109
Artwork_wikidata_00001291.jpg,109
Artwork_wikidata_00001292.jpg,109
Artwork_wikidata_00001293.jpg,109
Artwork_wikidata_00001294.jpg,109
Artwork_wikidata_00001295.jpg,109
Artwork_wikidata_00001296.jpg,109
Artwork_wikidata_00001297.jpg,109
Artwork_wikidata_00001298.jpg,109
Artwork_wikidata_00001299.jpg,109
Artwork_wikidata_00001300.jpg,109
Artwork_wikidata_00001301.jpg,109
Artwork_wikidata_00001302.jpg,109
Artwork_wikidata_00001303.jpg,109
Artwork_wikidata_00001304.jpg,109
Artwork_wikidata_00001305.jpg,109
Artwork_wikidata_00001306.jpg,109
Artwork_wikidata_00001307.jpg,109
Artwork_wikidata_00001308.jpg,109
Artwork_wikidata_00001309.jpg,109
Artwork_wikidata_00001310.jpg,109
Artwork_wikidata_00001311.jpg,109
Artwork_wikidata_00001312.jpg,109
Artwork_wikidata_00001313.jpg,109
Artwork_wikidata_00001314.jpg,109
Artwork_wikidata_00001315.jpg,109
Artwork_wikidata_00001316.jpg,109
Artwork_wikidata_00001317.jpg,109
Artwork_wikidata_00001318.jpg,109
Artwork_wikidata_00001319.jpg,109
Artwork_wikidata_00001320.jpg,109
Artwork_wikidata_00001321.jpg,109
Artwork_wikidata_00001322.jpg,109
Artwork_wikidata_00001323.jpg,109
Artwork_wikidata_00001324.jpg,109
Artwork_wikidata_00001325.jpg,110
Artwork_wikidata_00001326.jpg,110
Artwork_wikidata_00001327.jpg,110
Artwork_wikidata_00001328.jpg,110
Artwork_wikidata_00001329.jpg,110
Artwork_wikidata_00001330.jpg,110
Artwork_wikidata_00001331.jpg,110
Artwork_wikidata_00001332.jpg,110
Artwork_wikidata_00001333.jpg,110
Artwork_wikidata_00001334.jpg,113
Artwork_wikidata_00001335.jpg,113
Artwork_wikidata_00001336.jpg,113
Artwork_wikidata_00001337.jpg,113
Artwork_wikidata_00001338.jpg,113
Artwork_wikidata_00001339.jpg,120
Artwork_wikidata_00001340.jpg,120
Artwork_wikidata_00001341.jpg,120
Artwork_wikidata_00001342.jpg,120
Artwork_wikidata_00001343.jpg,120
Artwork_wikidata_00001344.jpg,120
Artwork_wikidata_00001345.jpg,120
Artwork_wikidata_00001346.jpg,120
Artwork_wikidata_00001347.jpg,120
Artwork_wikidata_00001348.jpg,120
Artwork_wikidata_00001349.jpg,120
Artwork_wikidata_00001350.jpg,120
Artwork_wikidata_00001351.jpg,120
Artwork_wikidata_00001352.jpg,120
Artwork_wikidata_00001353.jpg,120
Artwork_wikidata_00001354.jpg,120
Artwork_wikidata_00001355.jpg,120
Artwork_wikidata_00001356.jpg,120
Artwork_wikidata_00001357.jpg,120
Artwork_wikidata_00001358.jpg,120
Artwork_wikidata_00001359.jpg,120
Artwork_wikidata_00001360.jpg,120
Artwork_wikidata_00001361.jpg,120
Artwork_wikidata_00001362.jpg,120
Artwork_wikidata_00001363.jpg,120
Artwork_wikidata_00001364.jpg,120
Artwork_wikidata_00001365.jpg,120
Artwork_wikidata_00001366.jpg,120
Artwork_wikidata_00001367.jpg,120
Artwork_wikidata_00001368.jpg,121
Artwork_wikidata_00001369.jpg,121
Artwork_wikidata_00001370.jpg,121
Artwork_wikidata_00001371.jpg,121
Artwork_wikidata_00001372.jpg,121
Artwork_wikidata_00001373.jpg,121
Artwork_wikidata_00001374.jpg,121
Artwork_wikidata_00001375.jpg,121
Artwork_wikidata_00001376.jpg,121
Artwork_wikidata_00001377.jpg,121
Artwork_wikidata_00001378.jpg,121
Artwork_wikidata_00001379.jpg,121
Artwork_wikidata_00001380.jpg,121
Artwork_wikidata_00001381.jpg,121
Artwork_wikidata_00001382.jpg,121
Artwork_wikidata_00001383.jpg,121
Artwork_wikidata_00001384.jpg,121
Artwork_wikidata_00001385.jpg,121
Artwork_wikidata_00001386.jpg,121
Artwork_wikidata_00001387.jpg,121
Artwork_wikidata_00001388.jpg,121
Artwork_wikidata_00001389.jpg,121
Artwork_wikidata_00001390.jpg,121
Artwork_wikidata_00001391.jpg,121
Artwork_wikidata_00001392.jpg,121
Artwork_wikidata_00001393.jpg,121
Artwork_wikidata_00001394.jpg,121
Artwork_wikidata_00001395.jpg,121
Artwork_wikidata_00001396.jpg,121
Artwork_wikidata_00001397.jpg,128
